Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0179
1971,0.0176
1972,0.0189
1973,0.0186
1974,0.0169
1975,0.0171
1976,0.0176
1977,0.0186
1978,0.0205
1979,0.0216
1980,0.0242
1981,0.025
1982,0.0276
1983,0.0231
1984,0.0237
1985,0.0264
1986,0.0281
1987,0.0326
1988,0.0362
1989,0.0379
1990,0.0418
1991,0.0466
1992,0.061
1993,0.061
1994,0.0504
1995,0.0665
1996,0.0463
1997,0.0536
1998,0.0613
1999,0.0644
2000,0.0651
2001,0.0608
2002,0.061
2003,0.0576
2004,0.0604
2005,0.0629
2006,0.0618
2007,0.061
2008,0.06
2009,0.0625
2010,0.0643
2011,0.0655
2012,0.0642
2013,0.0645
2014,0.0663
2015,0.0673
2016,0.0708
2017,0.0646
2018,0.0613
2019,0.0633
2020,0.061
2021,0.0628
2022,0.0638
2023,0.0639
2024,0.0652
2025,..
