Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,5.8072
1971,6.0904
1972,6.2411
1973,6.3347
1974,6.5063
1975,6.6686
1976,6.6606
1977,6.6773
1978,6.7894
1979,6.8763
1980,6.9401
1981,6.9293
1982,7.0082
1983,7.0918
1984,7.2399
1985,7.2607
1986,7.306
1987,7.4224
1988,7.3884
1989,7.4509
1990,7.5218
1991,7.2904
1992,6.7769
1993,6.2704
1994,5.5357
1995,4.57
1996,4.2883
1997,4.7849
1998,4.8206
1999,4.9049
2000,4.9867
2001,5.0231
2002,5.0989
2003,5.1382
2004,5.138
2005,5.2224
2006,5.315
2007,5.4693
2008,5.7236
2009,6.1504
2010,6.292
2011,6.9871
2012,6.5978
2013,7.1668
2014,7.8429
2015,7.9932
2016,8.3265
2017,8.5547
2018,8.8663
2019,9.0818
2020,9.2393
2021,9.4213
2022,9.6747
2023,9.7403
2024,9.8543
2025,..
