Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,9075000
1971,9548000
1972,12446000
1973,17980000
1974,22662000
1975,32692000
1976,39071000
1977,47709000
1978,53384000
1979,66621000
1980,75518000
1981,78160000
1982,81986000
1983,83866000
1984,83032000
1985,82173000
1986,81290000
1987,80332000
1988,79351000
1989,78257000
1990,77184000
1991,76010000
1992,74692000
1993,73167000
1994,71390000
1995,69364000
1996,67090000
1997,64817000
1998,62403000
1999,59848000
2000,57295000
2001,54741000
2002,52186000
2003,49633000
2004,47078000
2005,44525000
2006,41971000
2007,39415000
2008,36876000
2009,34308000
2010,31754000
2011,29227000
2012,26729000
2013,24228000
2014,21928000
2015,19626000
2016,65667000
2017,71804000
2018,84663000
2019,100756000
2020,133507000
2021,164475000
2022,161069000
2023,187680000
2024,194032000
2025,..
