Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,33.75
1971,33.75
1972,33.75
1973,36.25
1974,36.25
1975,36.25
1976,36.25
1977,36.25
1978,36.25
1979,36.25
1980,36.25
1981,36.25
1982,36.25
1983,36.25
1984,36.25
1985,36.25
1986,36.25
1987,36.25
1988,36.25
1989,39.375
1990,54.375
1991,54.375
1992,54.375
1993,54.375
1994,60.625
1995,60.625
1996,60.625
1997,60.625
1998,60.625
1999,60.625
2000,60.625
2001,60.625
2002,63.75
2003,63.75
2004,63.75
2005,66.875
2006,71.875
2007,71.875
2008,75
2009,75
2010,75
2011,75
2012,77.5
2013,77.5
2014,77.5
2015,77.5
2016,77.5
2017,77.5
2018,77.5
2019,77.5
2020,80
2021,80
2022,80
2023,80
2024,..
2025,..
