Year,Value
1960,104.6
1961,103.2
1962,101.7
1963,100
1964,98
1965,95.5
1966,92.6
1967,89.2
1968,85.2
1969,80.7
1970,75.8
1971,70.9
1972,65.9
1973,60.9
1974,55.9
1975,50.9
1976,46
1977,41.4
1978,37.2
1979,33.4
1980,30.1
1981,27.4
1982,25.1
1983,23.2
1984,21.6
1985,20.4
1986,19.3
1987,18.4
1988,17.6
1989,16.9
1990,16.3
1991,15.8
1992,15.3
1993,14.9
1994,14.6
1995,14.3
1996,14.1
1997,14
1998,13.9
1999,13.8
2000,13.8
2001,13.7
2002,13.7
2003,13.7
2004,13.8
2005,13.8
2006,13.8
2007,13.9
2008,13.9
2009,14
2010,14.1
2011,14.2
2012,14.3
2013,14.4
2014,14.5
2015,14.5
2016,14.6
2017,14.7
2018,14.8
2019,14.8
2020,14.8
2021,14.7
2022,14.5
2023,14.3
2024,..
2025,..
