Year,Value
1960,144.6
1961,141.4
1962,137.8
1963,133.8
1964,129.5
1965,125.1
1966,120.6
1967,116.1
1968,112
1969,108.1
1970,104.5
1971,101.3
1972,98.5
1973,96.4
1974,94.8
1975,93.6
1976,92.7
1977,91.9
1978,91.2
1979,90.3
1980,89.4
1981,88.3
1982,86.9
1983,85.5
1984,83.7
1985,81.8
1986,79.5
1987,77
1988,74.3
1989,71.5
1990,68.7
1991,65.9
1992,63.3
1993,60.9
1994,58.9
1995,57.1
1996,55.4
1997,53.8
1998,52.2
1999,50.6
2000,49.1
2001,47.7
2002,46.5
2003,45.6
2004,44.9
2005,44.4
2006,44
2007,43.5
2008,43
2009,42.5
2010,42.1
2011,41.8
2012,41.7
2013,41.7
2014,41.9
2015,42.2
2016,42.6
2017,42.8
2018,42.8
2019,42.4
2020,41.9
2021,41.3
2022,40.6
2023,39.7
2024,..
2025,..
