Year,Value
1960,..
1961,180255
1962,184650
1963,175300
1964,174285
1965,173683
1966,171400
1967,168900
1968,169410
1969,175385
1970,171620
1971,173480
1972,181000
1973,178550
1974,179739
1975,177804
1976,175600
1977,172310
1978,173410
1979,172300
1980,170665
1981,174510
1982,175930
1983,177400
1984,181440
1985,184315
1986,188560
1987,186190
1988,196510
1989,208040
1990,211903
1991,208670
1992,201240
1993,201800
1994,208990
1995,205248
1996,196438
1997,186373
1998,186867
1999,182256
2000,182671
2001,179576
2002,173482
2003,166558
2004,161753
2005,167689
2006,164346
2007,157777
2008,156315
2009,152956
2010,151628
2011,145386
2012,147041
2013,145871
2014,141145
2015,141474
2016,144314
2017,143615
2018,141355
2019,141771
2020,144884
2021,142099
2022,142254
2023,141863
2024,..
2025,..
