Year,Value
1960,..
1961,..
1962,2.74088407026322
1963,3.96414939824762
1964,7.31789796249061
1965,8.47181378032482
1966,7.56401858023395
1967,6.46864891682357
1968,6.67896355713961
1969,6.79995608152241
1970,7.52361392217952
1971,7.411640299696
1972,7.88009334268139
1973,8.23729645536689
1974,9.09179217729298
1975,8.2501817493187
1976,6.85939808112934
1977,5.34420682916137
1978,4.61388315775618
1979,4.54876239540644
1980,2.93801215620961
1981,2.61683269114831
1982,4.36138137739953
1983,4.73777087885043
1984,5.21231391303221
1985,4.70977098454655
1986,5.54165467985011
1987,5.18783028396032
1988,..
1989,..
1990,..
1991,..
1992,2.88965646378304
1993,2.28797457941013
1994,2.10081711953639
1995,2.71286281812276
1996,2.5647606829801
1997,2.14267125790554
1998,2.12194774387258
1999,2.05569064806486
2000,2.49425904008636
2001,2.68595156837398
2002,4.47515719926234
2003,3.63265263009851
2004,3.21622840076925
2005,3.46088701739441
2006,3.90827210922264
2007,3.24536606611348
2008,3.73821248337423
2009,2.56780308217122
2010,3.28080045354742
2011,3.49623372909381
2012,2.67026052425489
2013,2.67010273867058
2014,3.15881100601335
2015,2.74820680227267
2016,2.21738558399208
2017,2.34639508347565
2018,3.02821217680549
2019,3.15470207359221
2020,2.95600162995576
2021,3.9362002809895
2022,3.21235371550753
2023,2.9142164313463
2024,3.31045656111568
2025,..
