Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0023
1971,0.0023
1972,0.0028
1973,0.0036
1974,0.0035
1975,0.0037
1976,0.004
1977,0.0043
1978,0.005
1979,0.0052
1980,0.0054
1981,0.0058
1982,0.0063
1983,0.007
1984,0.0073
1985,0.0076
1986,0.0115
1987,0.012
1988,0.0136
1989,0.014
1990,0.019
1991,0.0237
1992,0.0244
1993,0.0278
1994,0.0289
1995,0.0294
1996,0.0299
1997,0.0292
1998,0.0291
1999,0.031
2000,0.0334
2001,0.0399
2002,0.0379
2003,0.0338
2004,0.0317
2005,0.0316
2006,0.0305
2007,0.0305
2008,0.0317
2009,0.0305
2010,0.0393
2011,0.0405
2012,0.0404
2013,0.1304
2014,0.1923
2015,0.2035
2016,0.2165
2017,0.2417
2018,0.238
2019,0.2263
2020,0.2062
2021,0.2255
2022,0.2125
2023,0.1905
2024,0.1755
2025,..
