Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,33925986
1971,37721304
1972,43740263
1973,55826012
1974,61273073
1975,46831627
1976,53714411
1977,59977206
1978,79785647
1979,97742442
1980,92323455
1981,94822906
1982,133096091
1983,123857870
1984,342498354
1985,531224712
1986,618928797
1987,1513968814
1988,3734612883
1989,7127051053
1990,7896833871
1991,14219194500
1992,31449339800
1993,31248276600
1994,41680407200
1995,64509021700
1996,90803438300
1997,263170128700
1998,137363550200
1999,145434613100
2000,110186812200
2001,113335391000
2002,91379972200
2003,83796899700
2004,92894873300
2005,108691665300
2006,127287937900
2007,126619043800
2008,141795544200
2009,135921713300
2010,143619656800
2011,159869605300
2012,160795696100
2013,146571098700
2014,169145463700
2015,199783000000
2016,225232000000
2017,259304000000
2018,255024000000
2019,296123762100
2020,269076695900
2021,288559571100
2022,359973104400
2023,351899820500
2024,362632505000
2025,..
