Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,77.22165
1972,84.00144
1973,85.03877
1974,78.91657
1975,91.43879
1976,91.78796
1977,91.23563
1978,93.62325
1979,93.28437
1980,92.5366
1981,91.32174
1982,91.44999
1983,98.03875
1984,97.12813
1985,98.07428
1986,97.02218
1987,99.59016
1988,..
1989,99.22122
1990,..
1991,..
1992,99.79202
1993,98.37999
1994,99.30118
1995,100
1996,98.42863
1997,..
1998,..
1999,100
2000,99.02477
2001,98.48972
2002,98.97465
2003,100
2004,99.35192
2005,99.56006
2006,100
2007,100
2008,100
2009,100
2010,100
2011,100
2012,100
2013,99.86462
2014,100
2015,96.75261
2016,100
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
