Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,4553416.5
1971,3805642
1972,3927041
1973,4089525.75
1974,4796267
1975,4401254
1976,4502360
1977,4804366.5
1978,5012198.5
1979,6089500
1980,5676938
1981,5418382.5
1982,5799879.5
1983,5983515
1984,6051293.5
1985,6091279
1986,6139424.5
1987,6467202
1988,6641499
1989,6740686.5
1990,7162186
1991,7254052
1992,7333412
1993,7323665.5
1994,7458706
1995,7650567
1996,7966834
1997,8196867
1998,8705737
1999,9113946
2000,9069159
2001,9093256
2002,9502940
2003,9914248
2004,10083251
2005,10423162
2006,10525468
2007,10907965
2008,11407804
2009,11749867
2010,12108068
2011,12417886
2012,12597634
2013,12593858
2014,12882831
2015,13182758
2016,13638638
2017,14048270
2018,14348049
2019,15439453
2020,15958724
2021,16425698
2022,17006828
2023,17561308
2024,18211290
2025,..
