Year,Value
1960,0.37624234352057
1961,0.3768339626455
1962,0.3776217300606
1963,0.378868131457271
1964,0.380919359944693
1965,0.384057978517603
1966,0.388413417584436
1967,0.394131599107462
1968,0.400859403050384
1969,0.407675694519592
1970,0.414682068581973
1971,0.421806810223925
1972,0.428615414867606
1973,0.436417245589047
1974,0.447389211219504
1975,0.461540797345122
1976,0.478051967270095
1977,0.496839408145739
1978,0.516435251464189
1979,0.534562568999245
1980,0.550565361224752
1981,0.565138402448036
1982,0.578436845316454
1983,0.591058618489644
1984,0.603439072579407
1985,0.615268302642996
1986,0.626012346165613
1987,0.635479765890684
1988,0.643611196220877
1989,0.65040393390302
1990,0.655655962282336
1991,0.659614453241708
1992,0.662877385175158
1993,0.664503438437509
1994,0.663028640308903
1995,0.658708538447744
1996,0.651614438843596
1997,0.641423124064893
1998,0.629521006525662
1999,0.617643355356407
2000,0.605996697067013
2001,0.595017109269532
2002,0.585331048284765
2003,0.576308592599318
2004,0.567224446740009
2005,0.55767690541224
2006,0.548158890845801
2007,0.539101395291693
2008,0.530226927423893
2009,0.521163180343178
2010,0.512239812186122
2011,0.503741168176314
2012,0.496193797175597
2013,0.490113805832253
2014,0.486563782465066
2015,0.489159555583217
2016,0.497335318416098
2017,0.506905516079794
2018,0.515318372107682
2019,0.519812965680659
2020,0.515630092393529
2021,0.505118713968124
2022,0.496291866327017
2023,0.487037197459586
2024,0.474776077898568
2025,..
