Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,269049993.986264
1971,296959998.276084
1972,351209994.494915
1973,588240005.228669
1974,688899994.941429
1975,749409998.05741
1976,721849997.632205
1977,797820005.02944
1978,1432199989.84225
1979,1828449996.24416
1980,1839990008.8571
1981,1876189984.23219
1982,2232670005.54502
1983,2280270010.84387
1984,2281180025.77499
1985,2395170018.58913
1986,3575380027.77286
1987,4881850031.44853
1988,5896719925.02734
1989,6169600001.45808
1990,6291040051.1697
1991,8061260051.73103
1992,7668780003.29249
1993,7216620096.68536
1994,8509890009.39391
1995,8977250035.46849
1996,7098120021.31715
1997,5374519965.03025
1998,7434920007.87519
1999,9157199961.91375
2000,8047079949.6863
2001,6321940023.83389
2002,5646119986.56765
2003,5249700055.61039
2004,4685920022.70743
2005,9112910105.07568
2006,5942439957.4697
2007,4579139960.56095
2008,4596089972.65995
2009,4376010008.07248
2010,5530839988.18882
2011,4712419971.49401
2012,4491529978.91046
2013,6773140133.30639
2014,4029710066.36321
2015,3922950089.08584
2016,4475770015.92145
2017,5181230077.6057
2018,3761360077.08311
2019,5196330034.15913
2020,7463770012.71956
2021,8791310037.92584
2022,10979509968.9663
2023,..
2024,..
2025,..
