Year,Value
1960,..
1961,6.25716915400729
1962,5.5653009001537
1963,-3.09475245043554
1964,2.42780898472419
1965,0.864444953374786
1966,13.1928714891664
1967,-3.00670539435035
1968,1.22054696940641
1969,2.7063069936863
1970,51.2784813315753
1971,1.3480342493704
1972,2.892868105749
1973,5.34683656411752
1974,43.9463679229522
1975,23.5007902619412
1976,14.3531853680083
1977,10.7137537864287
1978,13.9147450209546
1979,11.4887631446863
1980,12.4196622417449
1981,219.002843997423
1982,14.8025519155669
1983,19.5689498879399
1984,5.65366409471564
1985,6.92776915568818
1986,5.41545258428289
1987,19.6694755984806
1988,20.1771261186241
1989,28.9696733926062
1990,6.66894186986184
1991,18.863906801477
1992,46.7523553581667
1993,41.6390587198391
1994,43.2964642936651
1995,75.4016531897356
1996,26.4910898564522
1997,5.05534593106086
1998,6.00934430361066
1999,13.4305716350796
2000,22.6737374008785
2001,10.0764772448641
2002,21.1090500029288
2003,9.80432377665889
2004,22.3683414748425
2005,19.8584947707521
2006,23.8643811265432
2007,7.09973099343071
2008,7.92138720236393
2009,0.686098874594435
2010,16.3427663253063
2011,9.77845809675944
2012,9.94763670634964
2013,4.96474571561281
2014,4.66262291733108
2015,2.86366512298946
2016,9.54367006412453
2017,11.1189180817697
2018,10.2284850865892
2019,55.4448840564536
2020,11.2524842438544
2021,12.6369125111241
2022,8.04664948506526
2023,10.822580640136
2024,14.0897252806009
2025,..
