Year,Value
1960,933506626.081146
1961,1069453209.10205
1962,1195293069.52745
1963,1319462489.32774
1964,1456067411.55945
1965,1543106457.24258
1966,1747703143.25064
1967,1863592866.46368
1968,1950830717.6546
1969,2202474727.58304
1970,2517395094.83
1971,2963143149.5244
1972,3616821802.04016
1973,5268823472.2627
1974,6121333981.77075
1975,6578095533.54527
1976,7531805578.2091
1977,9646289146.28915
1978,11823641603.8971
1979,13642922864.9438
1980,17329493901.1266
1981,18557133740.2871
1982,19766332883.9587
1983,19180839201.6316
1984,20374520337.6823
1985,21939351153.6117
1986,24844511954.0586
1987,28975731734.6841
1988,33798616448.8855
1989,38305407608.8246
1990,44199364549.5683
1991,52620282127.5106
1992,61519526371.5924
1993,70440456782.6368
1994,81380701895.3558
1995,89920762250.1675
1996,98290669016.0421
1997,108386334788.713
1998,103755254938.684
1999,99864776023.2034
2000,100668231087.846
2001,100989774002.244
2002,96526351030.5341
2003,92845025203.0693
2004,99055341551.1043
2005,104361482271.622
2006,111831832635.949
2007,125921739601.921
2008,131822783408.865
2009,130759505918.019
2010,140328300318.425
2011,157297276464.543
2012,169533045992.757
2013,182189014956.163
2014,193803445230.081
2015,205513722707.776
2016,212580244130.246
2017,228965636708.926
2018,247040505198.699
2019,251881177403.997
2020,228845717526.943
2021,239735503167.916
2022,237951829151.736
2023,266627737390.357
2024,273726001056.148
2025,..
