Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,67.9352798461914
1971,68.6895980834961
1972,69.4369125366211
1973,71.2630004882813
1974,73.2702789306641
1975,74.4567794799805
1976,75.6281661987305
1977,76.3258819580078
1978,76.5300064086914
1979,76.7629699707031
1980,77.6104507446289
1981,78.5563278198242
1982,79.7438278198242
1983,81.4244079589844
1984,83.2006912231445
1985,84.4462738037109
1986,85.7857513427734
1987,85.6975326538086
1988,85.3039321899414
1989,85.0096206665039
1990,86.1771621704102
1991,87.6984405517578
1992,88.1841278076172
1993,89.2169494628906
1994,90.2926406860352
1995,89.6493835449219
1996,91.5299377441406
1997,92.9102325439453
1998,93.5517425537109
1999,93.9676132202148
2000,94.7520217895508
2001,95.5571670532227
2002,96.3243789672852
2003,97.3422775268555
2004,97.9931030273438
2005,99.4676895141602
2006,99.5836868286133
2007,99.4654769897461
2008,99.5699081420898
2009,99.5998306274414
2010,99.927131652832
2011,100.171592712402
2012,100.327827453613
2013,100.659629821777
2014,99.9844512939453
2015,100.086219787598
2016,100.435806274414
2017,99.9199829101563
2018,100.120918273926
2019,101.024192810059
2020,101.894538879395
2021,..
2022,..
2023,..
2024,..
2025,..
