Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,5029000
1971,7572000
1972,5823000
1973,4489000
1974,6602000
1975,2220000
1976,10054000
1977,3164000
1978,7823000
1979,3728000
1980,5383000
1981,27125000
1982,65528000
1983,67965000
1984,70159000
1985,133811000
1986,80443000
1987,119338000
1988,96548000
1989,122792000
1990,200218000
1991,144406000
1992,192545000
1993,164772000
1994,197392000
1995,163791000
1996,150052000
1997,250179000
1998,122954000
1999,140990000
2000,208989000
2001,323738000
2002,114376000
2003,295191000
2004,173679000
2005,189744000
2006,210425000
2007,424875000
2008,239957000
2009,434845000
2010,424085000
2011,305228000
2012,339113000
2013,523156000
2014,315491000
2015,398223000
2016,338240000
2017,539025000
2018,292461000
2019,653873000
2020,1296240000
2021,879794000
2022,341651000
2023,521987000
2024,397691000
2025,..
