Year,Value
1960,1099
1961,1097
1962,1092
1963,1087
1964,1074
1965,1060
1966,1044
1967,1030
1968,1012
1969,995
1970,976
1971,965
1972,951
1973,924
1974,894
1975,866
1976,839
1977,812
1978,787
1979,767
1980,755
1981,754
1982,761
1983,766
1984,764
1985,756
1986,739
1987,710
1988,677
1989,648
1990,628
1991,623
1992,627
1993,630
1994,624
1995,603
1996,567
1997,521
1998,471
1999,421
2000,374
2001,335
2002,306
2003,287
2004,276
2005,268
2006,260
2007,252
2008,245
2009,240
2010,240
2011,239
2012,221
2013,196
2014,177
2015,159
2016,144
2017,131
2018,116
2019,101
2020,88
2021,79
2022,74
2023,71
2024,..
2025,..
