Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,1.7228
1971,1.6055
1972,1.6977
1973,1.7234
1974,1.6151
1975,1.6518
1976,1.4953
1977,1.4573
1978,1.3825
1979,1.4973
1980,1.3587
1981,1.2982
1982,1.0718
1983,0.9752
1984,1.0938
1985,1.1563
1986,1.1378
1987,1.1733
1988,1.1336
1989,1.2038
1990,1.2096
1991,1.1973
1992,1.0638
1993,1.0955
1994,1.1955
1995,1.1876
1996,1.3019
1997,1.3761
1998,1.4904
1999,1.4989
2000,1.6868
2001,1.7934
2002,1.9784
2003,2.2531
2004,2.5555
2005,2.9046
2006,3.4559
2007,4.0041
2008,4.0793
2009,4.2622
2010,4.9692
2011,5.5895
2012,6.1188
2013,6.7083
2014,7.6429
2015,7.4321
2016,7.643
2017,7.9802
2018,8.3501
2019,8.958
2020,9.068
2021,9.3741
2022,9.2345
2023,9.5746
2024,9.7302
2025,..
