Year,Value
1960,65.7
1961,64.2
1962,62.8
1963,61.3
1964,60
1965,58.7
1966,57.4
1967,56.1
1968,54.6
1969,52.8
1970,50.7
1971,48.4
1972,45.9
1973,43.4
1974,41.2
1975,39.3
1976,37.7
1977,36.5
1978,35.5
1979,34.5
1980,33.6
1981,32.6
1982,31.5
1983,30.4
1984,29.3
1985,28.2
1986,27.2
1987,26.3
1988,25.4
1989,24.6
1990,23.9
1991,23.4
1992,22.9
1993,22.6
1994,22.3
1995,22
1996,21.8
1997,21.5
1998,21.2
1999,20.8
2000,20.3
2001,19.7
2002,19
2003,18.4
2004,17.8
2005,17.2
2006,16.6
2007,16.1
2008,15.6
2009,15.1
2010,14.7
2011,14.3
2012,14.1
2013,13.9
2014,13.7
2015,13.6
2016,13.5
2017,13.4
2018,13.1
2019,12.7
2020,12.2
2021,11.6
2022,11.1
2023,10.6
2024,..
2025,..
