Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0063
1971,0.0063
1972,0.0063
1973,0.0094
1974,0.0063
1975,0.0094
1976,0.0351
1977,0.0383
1978,0.0447
1979,0.0478
1980,0.0479
1981,0.0674
1982,0.0794
1983,0.1729
1984,0.0797
1985,0.088
1986,0.1998
1987,0.2018
1988,0.2062
1989,0.2242
1990,0.0713
1991,0.0737
1992,0.0653
1993,0.0805
1994,0.0865
1995,0.0813
1996,0.1317
1997,0.0966
1998,0.0874
1999,0.125
2000,0.0345
2001,0.027
2002,0.0301
2003,0.0396
2004,0.0396
2005,0.025
2006,0.0217
2007,0.0186
2008,0.0154
2009,0.0154
2010,0.0184
2011,0.0226
2012,0.097
2013,0.0481
2014,0.0541
2015,0.0599
2016,0.0718
2017,0.1006
2018,0.1187
2019,0.1215
2020,0.1397
2021,0.2575
2022,0.2679
2023,0.2595
2024,..
