Year,Value
1960,..
1961,25.8
1962,24.01
1963,22.67
1964,24.7
1965,26.41
1966,26.56
1967,27.05
1968,27.8
1969,26.95
1970,28.82
1971,28.9
1972,29.47
1973,27.2
1974,27.47
1975,25.4
1976,26.19
1977,30.12
1978,29.55
1979,30.18
1980,30.53
1981,31.01
1982,31.34
1983,31.99
1984,33.43
1985,34.28
1986,35.35
1987,32.94
1988,38.36
1989,45.78
1990,49.22
1991,54.39
1992,57.68
1993,57
1994,52.01
1995,49.4
1996,53.89
1997,60.59
1998,63.27
1999,59.93
2000,54.44
2001,55.78
2002,56.48
2003,56.23
2004,54.67
2005,60.38
2006,69.82
2007,62.48
2008,66.77
2009,70.86
2010,76.73
2011,78.03
2012,71.07
2013,85.33
2014,101.71
2015,96.65
2016,101.64
2017,112.97
2018,106.86
2019,105.26
2020,111.99
2021,113.41
2022,113.45
2023,..
2024,..
2025,..
