Year,Value
1960,311.1
1961,301.3
1962,291.4
1963,281.7
1964,272.5
1965,264.4
1966,257.5
1967,251.7
1968,247.1
1969,243.5
1970,240
1971,236.5
1972,232.2
1973,226.7
1974,220.1
1975,212.3
1976,203.5
1977,194.1
1978,184.8
1979,175.6
1980,166.4
1981,157.2
1982,147.6
1983,138
1984,128.2
1985,118.7
1986,109.9
1987,102.3
1988,95.8
1989,90.6
1990,85.9
1991,81.6
1992,77.4
1993,73.5
1994,69.6
1995,65.6
1996,61.8
1997,58.1
1998,54.7
1999,51.5
2000,48.6
2001,45.9
2002,43.5
2003,41.2
2004,39.2
2005,37.5
2006,35.8
2007,34.3
2008,32.8
2009,31.5
2010,30.1
2011,28.9
2012,27.8
2013,26.6
2014,25.6
2015,24.7
2016,23.8
2017,23
2018,22.1
2019,21.4
2020,20.6
2021,20
2022,19.3
2023,18.6
2024,..
2025,..
