Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,14700267845000
1966,16735255843000
1967,18205473751000
1968,20714448153000
1969,22675375776000
1970,25419909953000
1971,26655045895000
1972,26129933942000
1973,28402392951000
1974,30868364554000
1975,29685787589000
1976,32509638039000
1977,32738508490000
1978,35798874334000
1979,37161585245000
1980,42057214977000
1981,44693764349000
1982,46016339315000
1983,46559608006000
1984,47138712362000
1985,44677518847000
1986,48091463258000
1987,48483744345000
1988,53754454044000
1989,50939681962000
1990,49236293323000
1991,46196951070000
1992,51933046613000
1993,70763494372000
1994,85925803399000
1995,86703838188000
1996,85493362129000
1997,83774469408000
1998,78495927937000
1999,51370598386000
2000,50333500949000
2001,55226857053000
2002,61367034632000
2003,68415629095000
2004,76030375724000
2005,85938000000000
2006,102070000000000
2007,122373000000000
2008,119050000000000
2009,124354000000000
2010,133189000000000
2011,149454000000000
2012,154437000000000
2013,167533000000000
2014,182957000000000
2015,188095000000000
2016,182659000000000
2017,186046000000000
2018,187975000000000
2019,192179000000000
2020,146783000000000
2021,171290000000000
2022,190985000000000
2023,166707000000000
2024,171970000000000
2025,..
