Year,Value
1960,1738000000.0004
1961,1883000000.0008
1962,2048000000.0028
1963,2394000000.002
1964,2516000000.0044
1965,2826000000.006
1966,3081000000.0064
1967,3626000000.0076
1968,3726000000.0136
1969,4094000000.0084
1970,4216000000.002
1971,4413012971.76428
1972,5103929291.82015
1973,7024153238.26585
1974,9071966106.24953
1975,8419371433.42483
1976,9214999994.98261
1977,10246999999.4983
1978,11890999998.4948
1979,14749967973.8984
1980,20986738039.8272
1981,21512405212.6173
1982,21750431268.7312
1983,24041564824.7924
1984,26536232033.5867
1985,30540974224.8697
1986,33523894592.483
1987,35999317635.0943
1988,43204975963.6214
1989,53813188585.6792
1990,47399184886.4428
1991,55698651907.1166
1992,61884350947.8372
1993,76084525269.6659
1994,83788063483.169
1995,104167234699.294
1996,109956068846.673
1997,115800788198.027
1998,124920969079.568
1999,133424320354.556
2000,159098943805.271
2001,172091324335.568
2002,244191240072.996
2003,274018835061.793
2004,280603822072.476
2005,325114296235.716
2006,372560800874.1
2007,399095601086.28
2008,426313379448.609
2009,485565259996.909
2010,523805618096.9
2011,535723001898.052
2012,481368440734.957
2013,535335000943.61
2014,565587140384.93
2015,631685980068.959
2016,680040813815.344
2017,723322473402.91
2018,709563210036.458
2019,743428149485.241
2020,795930304052.97
2021,1028200638569.52
2022,1022642388358.68
2023,1035660676865
2024,998573223343.781
2025,..
