Year,Value
1960,..
1961,..
1962,0.0785492401342332
1963,0.0216744109917267
1964,0.0204515120250043
1965,0.0454719461273739
1966,0.0140080946886009
1967,0.0389185132541704
1968,0.122856939163238
1969,0.315229037164299
1970,0.341912165761774
1971,0.423620712692154
1972,0.34281203065346
1973,0.217639754147644
1974,0.0744988432622294
1975,0.0638970595258658
1976,0.0356580419850054
1977,0.0283323576283963
1978,0.0134562689572066
1979,0.00583235617266954
1980,0.00376943989343631
1981,0.00598940068159842
1982,0.0052155509539653
1983,0.00518791003185082
1984,0.00665924898079115
1985,0.0063170218975397
1986,0.00604735555888672
1987,0.00357200759865551
1988,..
1989,..
1990,..
1991,..
1992,0.0002380912749771
1993,0.000288020607539695
1994,..
1995,..
1996,..
1997,0.0559926566332479
1998,0.0511101440803876
1999,..
2000,..
2001,0.0109248557672129
2002,0.0204776620180088
2003,0.020107907301127
2004,0.0400693823833121
2005,..
2006,0.0890936172097553
2007,0.0642336809457262
2008,0.0351354784579638
2009,0.0236468453928909
2010,0.0372907748059974
2011,0.0375996868887716
2012,0.0463585020148965
2013,0.160572457468374
2014,0.389845870268531
2015,0.111827946297261
2016,0.167621451678223
2017,0.192164607581223
2018,0.0875820285738108
2019,0.15172842640886
2020,0.155498508516838
2021,0.360229208126262
2022,0.313229933488973
2023,0.171146697847164
2024,0.102881112615471
2025,..
