Year,Value
1960,245316426271.951
1961,260377305856.096
1962,274544524450.063
1963,303519517071.643
1964,332554457014.229
1965,371806992753.703
1966,396512074698.978
1967,427232945196.371
1968,479678384277.982
1969,529632025971.998
1970,621902185776.565
1971,677579623318.416
1972,769417985974.17
1973,855155053478.301
1974,929468218998.811
1975,930538989771.54
1976,1059426639636.49
1977,1099590201158.16
1978,1096859392214.73
1979,1158320927945.59
1980,1175072176945.51
1981,1181357259437.33
1982,1166335039689.25
1983,1161661290042.33
1984,1163035260452.03
1985,1170025093002.04
1986,1152294652616.7
1987,1163756596668.09
1988,1190574376111.91
1989,1236739546824.26
1990,1342630025051.83
1991,1372406997439.75
1992,1458537436747.18
1993,1494446113134.16
1994,1540571106801.91
1995,1589980789925.99
1996,1671068533083.21
1997,1740119133314.97
1998,1812663616200.77
1999,1863203871368.63
2000,1981800733261.7
2001,2020698620800.46
2002,2062854743334.16
2003,2159800806865.6
2004,2331304181927.72
2005,2454593088124.39
2006,2601577808790.96
2007,2737718670253.1
2008,2857536038126.45
2009,2889490672126.69
2010,3028465499180.11
2011,3144827143335.33
2012,3278425667152.6
2013,3357670897187.38
2014,3462499541386.26
2015,3558416509933.66
2016,3718490694026.79
2017,3795705838717.29
2018,3886800967972.17
2019,3948654414995.85
2020,3807095253349.17
2021,3998832510005.31
2022,4256618404294.62
2023,4352784227859.89
2024,4444729170924.96
2025,..
