Year,Value
1960,123821339.950372
1961,128712871.287129
1962,82889601.2446853
1963,94235401.823845
1964,93605898.7061414
1965,93114395.1273544
1966,109615384.615385
1967,129487179.487179
1968,153846153.846154
1969,189230769.230769
1970,155055171.187345
1971,161310133.696948
1972,196259385.992773
1973,301201252.760395
1974,521518532.3231
1975,..
1976,714759968.065632
1977,754442226.070606
1978,622746328.959944
1979,874273979.844257
1980,879326572.969461
1981,982322001.607666
1982,964637002.34192
1983,800165576.322586
1984,513453143.059041
1985,609330746.534962
1986,593798594.11254
1987,652382133.150522
1988,931561008.215334
1989,954928761.035484
1990,951481869.97388
1991,913219741.908249
1992,1078843704.06663
1993,1173017500.12906
1994,1392199021.8494
1995,1700402496.64586
1996,1879303176.29243
1997,1576447115.27042
1998,1225561280.50943
1999,1341016654.30172
2000,1303077685.47914
2001,1122103991.55956
2002,1199121766.69845
2003,1301286084.05761
2004,1243221347.64694
2005,1372702435.30512
2006,1607271267.46346
2007,2014371029.11477
2008,2270904919.08319
2009,2115785124.48694
2010,2438189568.98405
2011,2701492158.26159
2012,2898685257.45463
2013,3377027861.15129
2014,3103131460.15886
2015,3335550049.02957
2016,3331502847.06337
2017,3836464209.62757
2018,4107401278.80522
2019,4268129892.72253
2020,4693073497.10808
2021,5546091354.063
2022,5321933197.64622
2023,5142604807.85825
2024,6117535232.86185
2025,..
