Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.6857
1971,0.7491
1972,0.829
1973,0.9791
1974,0.9086
1975,0.8584
1976,1.0259
1977,0.9896
1978,0.9742
1979,0.9062
1980,0.8481
1981,0.6004
1982,0.5293
1983,0.4784
1984,0.4152
1985,0.4202
1986,0.4248
1987,0.4041
1988,0.4119
1989,0.4108
1990,0.4148
1991,0.4689
1992,0.4426
1993,0.4454
1994,0.4887
1995,0.5042
1996,0.5194
1997,0.5282
1998,0.5085
1999,0.5226
2000,0.5528
2001,0.5235
2002,0.5176
2003,0.5511
2004,0.5431
2005,0.54
2006,0.5523
2007,0.5245
2008,0.537
2009,0.5302
2010,0.5444
2011,0.534
2012,0.6085
2013,0.6047
2014,0.6407
2015,0.641
2016,0.6487
2017,0.6727
2018,0.685
2019,0.6917
2020,0.6781
2021,0.7023
2022,0.7103
2023,0.7199
2024,0.7127
2025,..
