Year,Value
1960,0
1961,0
1962,0
1963,310000.002384186
1964,150000.000372529
1965,99999.9977648258
1966,189999.995753169
1967,290000.004693866
1968,349999.995902181
1969,329999.99076128
1970,3719999.93547797
1971,319999.996572733
1972,530000.004917383
1973,2120000.02525747
1974,5080000.16584992
1975,7269999.92132187
1976,12470000.2372265
1977,8299999.87408519
1978,13890000.0844151
1979,14349999.8748302
1980,18229999.0691245
1981,15259999.9606609
1982,20220000.4756451
1983,22939999.9398738
1984,12559999.9129772
1985,13369999.9060482
1986,17020000.2975762
1987,11160000.0299513
1988,11860000.0087172
1989,9550000.13671815
1990,23839999.6683002
1991,24769999.8095632
1992,37000000.9909272
1993,27689999.9212474
1994,40910001.0413677
1995,75149999.5272607
1996,80049998.6670911
1997,76089999.2436171
1998,81550000.6396323
1999,80510000.2065301
2000,79850000.0759959
2001,110229998.406023
2002,158500000.115484
2003,216029999.967664
2004,173980005.620047
2005,260980001.447722
2006,239760004.140437
2007,284500000.521541
2008,318150002.177805
2009,299570000.05804
2010,353280005.082488
2011,357099997.490644
2012,347575460.523367
2013,443641288.779676
2014,412858855.813742
2015,403090986.441821
2016,501633657.932281
2017,539178856.194019
2018,520634220.331907
2019,507486382.126808
2020,422327861.614525
2021,432976711.556315
2022,388229312.583804
2023,462660925.447941
2024,..
2025,..
