Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,22.3999996185
1971,17.2999992371
1972,15.8999996185
1973,12.3000001907
1974,34.4000015259
1975,22.2999992371
1976,25.1000003815
1977,34.7999992371
1978,37.7000007629
1979,35.7000007629
1980,40.0999984741
1981,47.5999984741
1982,83.3000030518
1983,75.6999969482
1984,61
1985,47.4000015259
1986,80.0999984741
1987,78.6999969482
1988,52.0999984741
1989,30.2000007629
1990,25.6000003815
1991,25
1992,40.5
1993,40.0999984741
1994,22.3999996185
1995,34.5999984741
1996,14.1000003815
1997,9.5
1998,8.6999998093
1999,6
2000,53.662
2001,117.132
2002,100.417
2003,116
2004,221.044
2005,138.691
2006,112.233
2007,161.576
2008,230.125
2009,256.939
2010,83.5804026066418
2011,107.179094
2012,122.151244
2013,334.880485681557
2014,295.31226543068
2015,329.568817319152
2016,276.1751
2017,316.825703
2018,313.264641181
2019,340.335049
2020,96.451838
2021,258.342932
2022,324.268085
2023,299.231737796
2024,..
2025,..
