Year,Value
1960,..
1961,..
1962,..
1963,..
1964,31981917857
1965,53564486607
1966,47659328571
1967,13116766964
1968,43008363393
1969,57536097321
1970,16879345536
1971,41388364286
1972,32922562500
1973,85703178571
1974,16043216964
1975,47189006250
1976,88890918750
1977,38305140179
1978,42276750893
1979,1724515179
1980,28376113393
1981,27644500893
1982,-28846435714
1983,11026445536
1984,73683830357
1985,24247728571
1986,836128571
1987,36371592857
1988,32504498214
1989,53930292857
1990,57431581250
1991,6689028600
1992,47763844600
1993,52937390200
1994,71645767000
1995,81104471400
1996,35483206300
1997,51683197300
1998,4023868800
1999,56909000900
2000,35744496400
2001,57118033000
2002,23620632100
2003,24822567000
2004,38893304400
2005,40333797100
2006,43982453200
2007,28283094100
2008,38461914300
2009,33810949100
2010,20903214300
2011,12280638400
2012,16722571400
2013,5696125900
2014,5852900000
2015,2808700000
2016,-451400000
2017,-193500000
2018,-8151900000
2019,-2514300000
2020,-12866000000
2021,-4006200000
2022,-81422000
2023,-727700000
2024,-5146600000
2025,..
