Year,Value
1960,42226626395.9762
1961,42077318054.2717
1962,41729773853.4145
1963,48010124024.4042
1964,50861363259.3412
1965,53619757666.1849
1966,57436224275.8671
1967,59662881615.4697
1968,63457678362.6516
1969,68941559725.4716
1970,78334682528.7057
1971,87513507127.1363
1972,97338714938.8004
1973,133802161193.539
1974,217721786075.729
1975,255887342091.044
1976,265661092072.789
1977,308737041702.829
1978,340446939090.08
1979,410870643720.031
1980,552988109526.848
1981,609418500762.784
1982,563477821119.174
1983,520130451449.492
1984,516414414671.692
1985,523539150713.382
1986,509698261917.798
1987,545387726501.795
1988,646826062191.953
1989,697699769444.928
1990,747995932307.829
1991,746750328857.023
1992,998926317001.889
1993,967910306851.135
1994,1020233320945.78
1995,1202393562019.18
1996,1289127323303.63
1997,1390497736142.16
1998,1319483830673.83
1999,1319323894778.5
2000,1546913149084.43
2001,1561804274359.19
2002,1659093515394.28
2003,1967298982204.19
2004,2521370982555.16
2005,3001930681146
2006,3562731586420.24
2007,4392217556444.41
2008,5395647892095.35
2009,4501152706632.13
2010,5687630452944.99
2011,6953371839456.71
2012,7335723133887.73
2013,7621405326716.52
2014,7642734802037.51
2015,6678649014176.76
2016,6476445542636.05
2017,7360425350234.12
2018,8243128223175.42
2019,8072351021964.3
2020,7189318369048.38
2021,9345382734690.8
2022,10490473709467.1
2023,10298927074648.2
2024,10801900595071.3
2025,..
