Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0249
1971,0.0211
1972,0.0247
1973,0.0256
1974,0.0256
1975,0.0216
1976,0.0237
1977,0.0272
1978,0.0256
1979,0.0278
1980,0.0255
1981,0.0236
1982,0.0169
1983,0.0153
1984,0.0194
1985,0.0162
1986,0.0168
1987,0.0171
1988,0.018
1989,0.0179
1990,0.0165
1991,0.0161
1992,0.0162
1993,0.0163
1994,0.0519
1995,0.0945
1996,0.0947
1997,0.1001
1998,0.1039
1999,0.1043
2000,0.1059
2001,0.1044
2002,0.102
2003,0.1018
2004,0.103
2005,0.104
2006,0.1049
2007,0.1057
2008,0.1068
2009,0.1061
2010,0.1065
2011,0.1076
2012,0.1088
2013,0.1088
2014,0.1086
2015,0.1082
2016,0.1067
2017,0.1048
2018,0.1066
2019,0.1065
2020,0.0772
2021,0.0996
2022,0.1039
2023,0.1061
2024,0.1133
2025,..
