Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,980000.019073486
1970,2170000.07629395
1971,2960000.03814697
1972,1720000.02861023
1973,3690000.05722046
1974,4039999.96185303
1975,6530000.20980835
1976,5050000.19073486
1977,4539999.96185303
1978,6730000.01907349
1979,6409999.84741211
1980,9399999.61853027
1981,14260000.2288818
1982,3440000.05722046
1983,10640000.3433228
1984,8319999.69482422
1985,10189999.5803833
1986,8090000.15258789
1987,10630000.1144409
1988,3950000.04768372
1989,9100000.38146973
1990,8380000.11444092
1991,10439999.5803833
1992,12210000.038147
1993,7099999.90463257
1994,5869999.88555908
1995,7309999.94277954
1996,3799999.95231628
1997,3180000.0667572
1998,2019999.98092651
1999,1379999.99523163
2000,1240000.00953674
2001,1000000
2002,3480000.01907349
2003,2420000.07629395
2004,6260000.22888184
2005,4920000.07629395
2006,2529999.97138977
2007,1250000
2008,1570000.05245209
2009,1750000
2010,1480000.01907349
2011,2089999.91416931
2012,999225.974082947
2013,-46668.9988970757
2014,2499.99994412065
2015,231840.997934341
2016,557188.987731934
2017,1234940.05203247
2018,678699.970245361
2019,3940030.09796143
2020,4049030.78079224
2021,2036259.88960266
2022,1625265.00225067
2023,2527530.90858459
2024,..
2025,..
