Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,21.4131
1971,19.0356
1972,18.181
1973,17.2698
1974,16.9547
1975,15.6219
1976,15.1792
1977,14.806
1978,14.6482
1979,15.5516
1980,14.769
1981,14.7944
1982,14.831
1983,14.7204
1984,13.8666
1985,14.7984
1986,14.5883
1987,14.5177
1988,13.7953
1989,13.9571
1990,13.8302
1991,13.5523
1992,11.9215
1993,11.523
1994,10.6372
1995,10.3238
1996,10.9262
1997,10.5912
1998,10.2834
1999,9.9656
2000,9.8749
2001,10.2387
2002,10.1007
2003,11.2614
2004,10.8656
2005,11.4193
2006,11.831
2007,12.4897
2008,13.6537
2009,13.5903
2010,14.7534
2011,12.491
2012,14.2429
2013,14.618
2014,12.5774
2015,13.2387
2016,13.0098
2017,13.1918
2018,12.9597
2019,12.8892
2020,12.3006
2021,13.748
2022,12.7598
2023,11.9749
2024,11.9466
2025,..
