Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0
1971,0
1972,0
1973,6856000
1974,1900000
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,3140000
1986,4650000
1987,4824085.5
1988,33189100.5
1989,41187129
1990,18470726.2
1991,7784298.2
1992,17921777.1
1993,52614672.8
1994,41723142
1995,18446573.3
1996,34400046.3
1997,38836012.5
1998,29759557.4
1999,55545230.8
2000,56524502.8
2001,72154529.1
2002,92995630.7
2003,108884166.9
2004,108355701
2005,88124848.3
2006,99833103.4
2007,84523890.8
2008,62425501.1
2009,16761932.3
2010,4792065
2011,388461.5
2012,8883346.8
2013,6786546.3
2014,20458803.2
2015,76520924.2
2016,304262959.9
2017,526326875
2018,518456769.1
2019,428082787.6
2020,207023710.3
2021,33292101.9
2022,70464376.6
2023,267065950.6
2024,401231865.9
2025,..
