Year,Value
1960,5724
1961,5746
1962,5761
1963,5786
1964,5824
1965,5883
1966,5951
1967,6017
1968,6087
1969,6150
1970,6191
1971,6214
1972,6233
1973,6257
1974,6294
1975,6332
1976,6350
1977,6334
1978,6298
1979,6267
1980,6235
1981,6187
1982,6133
1983,6078
1984,6039
1985,6033
1986,6028
1987,6031
1988,6034
1989,6072
1990,6036
1991,5991
1992,5958
1993,5822
1994,5536
1995,5338
1996,5297
1997,5352
1998,5421
1999,5477
2000,5549
2001,5649
2002,5726
2003,5786
2004,5769
2005,5677
2006,5593
2007,5540
2008,5523
2009,5521
2010,5400
2011,5297
2012,5255
2013,5237
2014,5259
2015,5286
2016,5304
2017,5358
2018,5423
2019,5489
2020,5546
2021,5598
2022,5632
2023,5621
2024,5590
2025,..
