Year,Value
1960,72200000
1961,70200000
1962,46400000
1963,70900000
1964,87500000
1965,75000000
1966,76600000
1967,65000000
1968,90900000
1969,99217000
1970,96220000
1971,90686000
1972,110799000
1973,127979000
1974,141841000
1975,124764000
1976,96457000
1977,116510000
1978,149660000
1979,157174000
1980,153197000
1981,105044804.66388
1982,79380000
1983,61120000
1984,67984000
1985,76624893.241774
1986,82151941.7359317
1987,82429255.7617274
1988,82718001.6864486
1989,99146071.2604377
1990,114362000
1991,98289000
1992,87318276.3024457
1993,84329000
1994,57035000
1995,12277000
1996,8696000
1997,4559000
1998,3176000
1999,4188000
2000,3726971
2001,2169383
2002,3308902
2003,14601810
2004,15798981
2005,18075880
2006,26375606
2007,27256042
2008,29221183
2009,44415632
2010,40036055
2011,53030260
2012,115485988
2013,399046399
2014,449916422
2015,229002956
2016,625407229
2017,273560267
2018,373499738
2019,380901747
2020,321898712
2021,416095687
2022,482255588
2023,513987404
2024,..
2025,..
