Year,Value
1960,3175462
1961,3308084
1962,3444180
1963,3584763
1964,3730782
1965,3883424
1966,4043178
1967,4211067
1968,4388584
1969,4576771
1970,4779897
1971,5011312
1972,5279009
1973,5577394
1974,5896911
1975,6229352
1976,6565041
1977,6898855
1978,7222855
1979,7525193
1980,7799035
1981,8049590
1982,8284941
1983,8512645
1984,8735917
1985,8958581
1986,9185996
1987,9424606
1988,9682886
1989,9965098
1990,10294719
1991,10769652
1992,11433040
1993,12253418
1994,13200665
1995,14247984
1996,15364156
1997,16515584
1998,17670314
1999,18787407
2000,19823910
2001,20841169
2002,21897682
2003,22980868
2004,24076873
2005,25172548
2006,26255896
2007,27313149
2008,28329633
2009,29291473
2010,30176242
2011,30918591
2012,31505634
2013,32011507
2014,32519924
2015,33120388
2016,33927770
2017,35033012
2018,38960186
2019,39999986
2020,41004632
2021,41966785
2022,42856389
2023,43691300
2024,44340234
2025,..
