Year,Value
1960,..
1961,3.04281929850355
1962,-1.70557793649529
1963,2.94681504005302
1964,-4.17666071409528
1965,1.65260899408277
1966,-1.62667456250547
1967,5.0100854314199
1968,-1.19550373833118
1969,8.92212517147178
1970,18.858601158491
1971,5.69965436007831
1972,5.05135191758872
1973,-0.587268320556561
1974,3.23376685560504
1975,-4.99180317012353
1976,-2.54645126616929
1977,-9.20607037488369
1978,-4.10549723132682
1979,1.68126427428281
1980,8.02232255007959
1981,5.66264548013156
1982,-1.28679181217906
1983,-2.20178843986304
1984,-5.33337743503436
1985,3.30860657633907
1986,-1.26273621053356
1987,-2.14009425876756
1988,4.20282934553336
1989,2.1956304236636
1990,4.11277570329895
1991,2.81829236184525
1992,-11.5478990333428
1993,-0.4149337614747
1994,9.10603987351351
1995,-0.76784253577739
1996,8.54326710519177
1997,0.770794565665597
1998,0.893396715677412
1999,-2.41007526346858
2000,-3.94437178277245
2001,0.762971447403842
2002,-9.76644857590099
2003,-17.9767611752894
2004,-6.82498063511001
2005,-6.59888906294871
2006,-4.63037569259529
2007,-4.91448916093475
2008,-18.6543102007687
2009,11.6893318173098
2010,17.7601242170416
2011,12.187491621401
2012,14.7871576858869
2013,0.563614570952865
2014,0.982274048982148
2015,0.425141539219794
2016,-0.633234613329265
2017,3.23409642689352
2018,3.45954562738599
2019,-7.78558358121073
2020,-9.33397144870511
2021,6.61191108683749
2022,4.34366718315964
2023,3.59876695621327
2024,-0.0530786093100204
2025,..
