Year,Value
1960,..
1961,10840
1962,10860
1963,10870
1964,10910
1965,10920
1966,10940
1967,10970
1968,10990
1969,11000
1970,11040
1971,11050
1972,11090
1973,11100
1974,11140
1975,11150
1976,11170
1977,11180
1978,11220
1979,11250
1980,11270
1981,11176
1982,11241
1983,11380
1984,10501
1985,11178
1986,11258
1987,11560
1988,11650
1989,11498
1990,10402
1991,10104
1992,11207
1993,10900
1994,10720
1995,11140
1996,10510
1997,10610
1998,10660
1999,10670
2000,10690
2001,10220
2002,10250
2003,10050
2004,10370
2005,10130
2006,10180
2007,9633
2008,9725
2009,10250
2010,10023
2011,10026
2012,10449
2013,10566
2014,10640
2015,10563
2016,10659.6
2017,10070
2018,10218
2019,10365
2020,10290
2021,10230
2022,10430
2023,10240
2024,..
2025,..
