Year,Value
1960,23.23
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,26.49
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,29
1978,29.39
1979,29.74
1980,27.36
1981,..
1982,..
1983,27.85
1984,..
1985,28.04
1986,..
1987,28.18
1988,..
1989,29.07
1990,29.11
1991,39.6
1992,35.2
1993,37.9
1994,36.8
1995,41.33
1996,44.5
1997,44.5
1998,45.5
1999,46.8
2000,44.11
2001,43.2
2002,45.6
2003,48.97
2004,50.312
2005,49.476
2006,50.104
2007,48.9
2008,48.422
2009,49.131
2010,48.048
2011,48.239
2012,48.382
2013,47.961
2014,47.712
2015,..
2016,..
2017,48.009
2018,49.523
2019,50.302
2020,46.806
2021,50.48
2022,52.079
2023,53.163
2024,..
