Year,Value
1960,..
1961,..
1962,5.31978371599283
1963,5.19962657247501
1964,5.68134570125848
1965,5.83638499022241
1966,6.13277468808274
1967,5.45302694638448
1968,6.22065919724834
1969,5.75582218337091
1970,5.33387284645261
1971,5.07771196913069
1972,5.43835612285524
1973,5.41131304700645
1974,4.80862886564461
1975,4.10802434633564
1976,4.71447462143279
1977,5.01064441007375
1978,5.05574218744519
1979,5.83561372588577
1980,5.30346289700084
1981,5.32989074218867
1982,5.63577297518495
1983,5.09047008997861
1984,4.39759229108418
1985,4.45851988815682
1986,4.55888220173702
1987,5.33137480789715
1988,4.70220375719801
1989,4.17122058299748
1990,3.40456275067747
1991,3.45775542267914
1992,3.22296152814362
1993,2.86277387122317
1994,2.86195731371162
1995,2.87870071781318
1996,3.07484773457889
1997,3.06496604390068
1998,2.85291403746139
1999,2.60833696133215
2000,2.5186014418165
2001,2.57696593520953
2002,2.86224166602118
2003,2.83072597430714
2004,2.75362478792148
2005,2.55127699565409
2006,2.75172046164873
2007,2.37875348766998
2008,2.32529962351918
2009,2.48492988164665
2010,2.92730057246415
2011,2.9679385823103
2012,3.26339108506659
2013,3.5749925003437
2014,2.72974701232135
2015,3.12423362990795
2016,2.82729787789895
2017,2.94634017170368
2018,2.71951439456103
2019,2.53853534727499
2020,2.31294433180555
2021,2.20609772225647
2022,1.88153992248454
2023,1.72926846756407
2024,1.66351091175877
2025,..
