Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,40000
1970,40000
1971,38000
1972,37000
1973,35200
1974,34000
1975,32000
1976,30000
1977,36000
1978,35000
1979,25000
1980,24000
1981,24000
1982,5400
1983,5400
1984,5300
1985,5300
1986,5300
1987,5280
1988,5332
1989,5331
1990,5335
1991,5389
1992,5439
1993,6198
1994,2223
1995,2050
1996,2212
1997,2260
1998,2345
1999,2374
2000,2718
2001,2877
2002,3176
2003,3190
2004,3333
2005,3446
2006,3478
2007,20764
2008,3831
2009,4218
2010,4346
2011,4466
2012,4681
2013,5185
2014,7478
2015,8703
2016,9674
2017,10260
2018,11304
2019,32844
2020,59092
2021,61956
2022,67522
2023,235765
2024,257079
2025,..
