Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,16396.2765465835
1971,16909.1849542283
1972,17921.4856898815
1973,19102.1815854877
1974,19365.9211168679
1975,19068.2308654569
1976,20129.9939786782
1977,20118.9359657564
1978,20674.3847603795
1979,21045.6989295401
1980,20907.4139999572
1981,20346.3490570953
1982,20315.3958629209
1983,20478.0933939263
1984,21136.7750250744
1985,21735.7634367885
1986,22774.4670893192
1987,23481.4165744728
1988,24825.1631743279
1989,25628.3192474904
1990,26277.3290947575
1991,26730.9009074867
1992,27264.7514976049
1993,27343.5449889801
1994,28324.3019435336
1995,28717.5736038735
1996,28790.8788833616
1997,29748.2781199315
1998,30278.8758070028
1999,30933.2668853921
2000,31696.2968873487
2001,31583.518277777
2002,32027.826424706
2003,31996.0417642424
2004,32622.6307956248
2005,32881.8677186091
2006,33244.5027767543
2007,34189.1055350945
2008,33463.8001596158
2009,32645.5388289381
2010,32856.1237312314
2011,31856.9832621962
2012,32603.1344196989
2013,32731.0192288473
2014,33096.9259962535
2015,33799.7398337937
2016,34201.7590597478
2017,34474.6224820819
2018,34611.7081272731
2019,35407.7281237795
2020,32892.6432278819
2021,34719.1978951228
2022,..
2023,..
2024,..
2025,..
