Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,152128948.130976
1966,168180398.93617
1967,193804154.727794
1968,243873993.535116
1969,358573634.281976
1970,285174693.106704
1971,375565610.859729
1972,538461538.461538
1973,589027595.269382
1974,1012373819.60274
1975,1737487570.43421
1976,2436863229.39179
1977,2768660968.66097
1978,2581615120.27491
1979,2645350318.47134
1980,3659872611.46497
1981,3653714582.30118
1982,3912662306.89034
1983,4201785542.86263
1984,4200720176.55941
1985,3945127719.96216
1986,2985394274.76854
1987,2065000889.20505
1988,1477682878.17968
1989,1594716905.90958
1990,2036467983.32422
1991,2333000000
1992,3071326566.64313
1993,3557299025.39884
1994,3032440000
1995,3103872255.48902
1996,3255009980.03992
1997,3024591439.68872
1998,3123961538.46154
1999,2978798449.6124
2000,3267573791.08227
2001,4117182630.37606
2002,4200264335.09557
2003,5073785815.89108
2004,5435643564.35644
2005,6642471264.36782
2006,7263323558.16227
2007,8252623147.77733
2008,8775002746.44865
2009,9694497386.00714
2010,12559888730.03
2011,14609415017.7139
2012,5523195076.21219
2013,3088042770.89981
2014,1770972031.57642
2015,2134689050.59786
2016,992768798.9343
2017,1468506194.89621
2018,1941315249.1648
2019,1668588194.68469
2020,766921165.220502
2021,781578269.780133
2022,1054991158.34265
2023,..
2024,..
2025,..
