Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,1.8
1972,..
1973,2.1
1974,..
1975,2.3
1976,..
1977,2.3
1978,..
1979,2.3
1980,..
1981,2.5
1982,2.6
1983,..
1984,2.4
1985,2.6
1986,2.7
1987,2.8
1988,2.9
1989,2.8
1990,2.6
1991,2.6
1992,2.8
1993,2.7
1994,2.8
1995,2.8
1996,2.9
1997,2.9
1998,2.8
1999,2.8
2000,2.8
2001,2.8
2002,2.7
2003,2.7
2004,2.7
2005,2.7
2006,2.8
2007,2.8
2008,2.7
2009,2.7
2010,2.8
2011,2.9
2012,2.6
2013,2.5
2014,2.7
2015,2.6
2016,2.9
2017,2.8
2018,2.9
2019,3
2020,3.5
2021,3.3
2022,..
2023,..
2024,..
2025,..
