Year,Value
1960,66166734
1961,66755111
1962,67362193
1963,67986005
1964,68627841
1965,69288580
1966,69588034
1967,69897205
1968,70216015
1969,70546314
1970,70990296
1971,71440342
1972,71780704
1973,72116190
1974,72452116
1975,72790703
1976,73219157
1977,73638213
1978,74052833
1979,74487612
1980,74960986
1981,75374117
1982,75735677
1983,76094093
1984,76571534
1985,77065818
1986,77503225
1987,77904240
1988,78267232
1989,78604501
1990,78655071
1991,78839460
1992,78892225
1993,78834168
1994,78789623
1995,78790071
1996,78723823
1997,78625556
1998,78519648
1999,78317168
2000,78056192
2001,77823540
2002,77571695
2003,77323220
2004,77126164
2005,76950535
2006,76795674
2007,76718025
2008,76712186
2009,76746264
2010,76773041
2011,76839670
2012,76997955
2013,77188611
2014,77389058
2015,77580765
2016,77749859
2017,77862890
2018,77890854
2019,77910513
2020,77792851
2021,77505719
2022,77230340
2023,77040679
2024,76925937
2025,..
