Year,Value
1960,6.39951951510248
1961,6.44195957409857
1962,6.38600538807518
1963,6.23800183187717
1964,6.01831013139878
1965,5.75171589318205
1966,5.36521306903053
1967,5.12386143532074
1968,5.13285578096533
1969,5.16702130953908
1970,5.22759125426968
1971,5.31722297739516
1972,5.45317310710139
1973,5.6841814159292
1974,6.04040129145586
1975,6.26511721722858
1976,6.28617145248046
1977,6.28417293566925
1978,6.27038056555468
1979,6.22810400076524
1980,6.34025197135865
1981,6.61062419484093
1982,6.84967891489965
1983,7.0441111946224
1984,7.19086458352775
1985,7.29177868083776
1986,7.42731642135723
1987,7.51178384319165
1988,7.46944491622292
1989,7.41004093448638
1990,7.36326028255752
1991,7.33090930113495
1992,7.31031532559064
1993,7.31049549321259
1994,7.32123895924868
1995,7.3229539926861
1996,7.31403964362611
1997,7.29273874182164
1998,7.26981549845872
1999,7.27077714968991
2000,7.31040356259684
2001,7.39016470605162
2002,7.50586730130944
2003,7.65732423832594
2004,7.83777382202012
2005,8.02753284127166
2006,8.26866115232209
2007,8.56846456641083
2008,8.88388157963575
2009,9.19915910381286
2010,9.4993968636912
2011,9.77338413300575
2012,10.0401846175328
2013,10.2708832418112
2014,10.4131439048016
2015,10.4643351966451
2016,10.4230295087793
2017,10.268182793392
2018,10.0144553578996
2019,9.72614836057489
2020,9.45790351115481
2021,9.24562791809041
2022,9.07984544217492
2023,8.93777976365495
2024,8.80943548227774
2025,..
