Year,Value
1960,5.71428571428571
1961,5.49777117384844
1962,2.38095238095238
1963,1.77890724269377
1964,1.69671261930011
1965,0.741427247451344
1966,1.61904761904762
1967,2.10970464135021
1968,3.03336703741153
1969,2.2487609406306
1970,1.67411662729235
1971,2.1251595560327
1972,2.1205472379969
1973,0.980501691521833
1974,0.510278881866163
1975,0.111034808743657
1976,0.13171094043143
1977,0.233783133061567
1978,0.0158892834727618
1979,0.000281617951454698
1980,0.0130942993240432
1981,0.0306055715026691
1982,..
1983,0.072843077349114
1984,0.00262288202276662
1985,..
1986,..
1987,0.0725573426752244
1988,0.00760066660661202
1989,..
1990,..
1991,..
1992,..
1993,1.19612642332659
1994,0.928854356415243
1995,0.675128723118887
1996,0.227215893059036
1997,0.290976792418609
1998,0.100960295056096
1999,1.30091977199674
2000,2.70902507712746
2001,3.42932226203488
2002,5.95065964056857
2003,1.90502801299984
2004,2.37669257128774
2005,1.54564825294261
2006,..
2007,2.45600625827127
2008,2.12955841943559
2009,3.05194510921861
2010,2.17897479259288
2011,1.51987505602326
2012,2.65970661672935
2013,4.62745963162014
2014,4.1840488790957
2015,5.31047433138445
2016,6.93419176553773
2017,3.41144458887383
2018,4.10159638863841
2019,4.36540152264759
2020,2.96141082433221
2021,3.74567494913376
2022,3.62997983009739
2023,6.28384031211473
2024,..
2025,..
