Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.4767
1971,0.5008
1972,0.5186
1973,0.5183
1974,0.5879
1975,0.559
1976,0.5665
1977,0.5836
1978,0.6004
1979,0.6251
1980,0.6233
1981,0.5941
1982,0.5869
1983,0.594
1984,0.6142
1985,0.6345
1986,0.6407
1987,0.6898
1988,0.7273
1989,0.8377
1990,0.7805
1991,0.7158
1992,0.7537
1993,0.8295
1994,0.8259
1995,0.8488
1996,0.8539
1997,0.8345
1998,0.8383
1999,0.8225
2000,0.8183
2001,0.8415
2002,0.8788
2003,0.9496
2004,0.8802
2005,0.958
2006,0.9817
2007,1.019
2008,1.0573
2009,1.0494
2010,1.0077
2011,0.8777
2012,0.9438
2013,0.9434
2014,0.8971
2015,0.9425
2016,0.9477
2017,0.9756
2018,0.9908
2019,0.9486
2020,0.9419
2021,0.9714
2022,0.9097
2023,0.8757
2024,0.8747
2025,..
