Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,17.7110751164203
1971,13.9512887207378
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,0.000327676543929956
1981,..
1982,..
1983,..
1984,..
1985,..
1986,0.142442742665292
1987,0.432127453138632
1988,0.653407507185537
1989,0.534559362820272
1990,0.27948568268229
1991,10.4063615163514
1992,11.3505417690007
1993,13.5344009031347
1994,16.1409577500218
1995,21.5937957149805
1996,29.4347270861719
1997,38.4804828185469
1998,31.2867319478377
1999,30.7855960968524
2000,42.3748837898502
2001,27.1917122957461
2002,27.7100391781181
2003,36.0471321734847
2004,41.8808743309148
2005,37.6576610172359
2006,42.8451688456972
2007,41.0324325020629
2008,41.1372835241654
2009,27.3786984568322
2010,34.6012220936035
2011,39.0071649345873
2012,39.7338615024966
2013,41.8784192103065
2014,47.6198311827428
2015,48.6768794052699
2016,11.7250289250177
2017,54.0927263231384
2018,39.7565240907464
2019,8.8352576613674
2020,8.83709289988757
2021,9.88237736066872
2022,5.51926962906556
2023,6.14718503365856
2024,..
2025,..
