Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0148
1971,0.0148
1972,0.0158
1973,0.0167
1974,0.0176
1975,0.0182
1976,0.019
1977,0.0198
1978,0.0206
1979,0.0213
1980,0.0221
1981,0.0216
1982,0.0209
1983,0.0203
1984,0.0196
1985,0.0184
1986,0.0185
1987,0.0185
1988,0.0185
1989,0.0179
1990,0.0141
1991,0.0137
1992,0.0081
1993,0.0084
1994,0.0067
1995,0.0054
1996,0.0064
1997,0.0065
1998,0.0069
1999,0.0067
2000,0.0048
2001,0.005
2002,0.0048
2003,0.0052
2004,0.0053
2005,0.0054
2006,0.0055
2007,0.0055
2008,0.0062
2009,0.0058
2010,0.0061
2011,0.0073
2012,0.0099
2013,0.0114
2014,0.013
2015,0.0118
2016,0.0122
2017,0.0132
2018,0.0133
2019,0.0143
2020,0.0147
2021,0.014
2022,0.0135
2023,0.0129
2024,0.0129
2025,..
