Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,247314000
1971,177623000
1972,619416000
1973,320560000
1974,430679000
1975,150277000
1976,747531000
1977,786112000
1978,616003000
1979,590218000
1980,733009000
1981,-43314000
1982,1116433000
1983,391957000
1984,345860000
1985,694947000
1986,454993000
1987,705413000
1988,364378000
1989,539205000
1990,347624000
1991,-236820000
1992,-425999000
1993,-470019000
1994,-420401000
1995,-730301000
1996,-537988000
1997,-151682000
1998,-733684000
1999,-265563000
2000,-214154000
2001,-187950000
2002,-689789000
2003,-476069000
2004,-9216000
2005,-23016000
2006,-27809000
2007,-53300000
2008,-84556000
2009,-91569000
2010,-47646000
2011,-44762000
2012,10191849000
2013,13691033000
2014,17341692000
2015,965656000
2016,5369646000
2017,2799587000
2018,3303259000
2019,1343935000
2020,14231308000
2021,-2245385000
2022,4214762000
2023,-2479309000
2024,4306587000
2025,..
