Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.707190957479979
1971,0.680329683506283
1972,0.996228166080452
1973,1.24486851716431
1974,1.95697144610286
1975,1.49277254633085
1976,0.935779076684633
1977,0.973795004585846
1978,0.936535301720911
1979,1.20076038422524
1980,2.81228268990811
1981,1.71306361202458
1982,0.970181365855625
1983,1.66900724666542
1984,3.75181828408363
1985,4.40254305457283
1986,2.98983102750696
1987,2.77971417328695
1988,2.18734185459037
1989,2.2875025571308
1990,1.5987922084853
1991,1.26897387092976
1992,0.74380791036315
1993,0.11732691995121
1994,0.0166636238150607
1995,..
1996,0.00217830032507999
1997,..
1998,..
1999,0
2000,0
2001,0
2002,4.88717337035387
2003,1.61409922372785
2004,1.26278431070583
2005,1.72294072103038
2006,1.83692663202012
2007,2.37426448422063
2008,2.07705702072636
2009,2.61856177813538
2010,0.916155137836896
2011,1.0060149233295
2012,0.791834572626647
2013,1.06556105248854
2014,1.01229204612807
2015,0.815751435551591
2016,0.92914428901305
2017,0.683827164554126
2018,0.506366638826267
2019,0.593215974779526
2020,0.485590711916678
2021,0.544682802780259
2022,1.2772168111488
2023,0.589198905526145
2024,0.562847126034559
2025,..
