Year,Value
1960,45600000
1961,45200000
1962,-2600000
1963,-49400000
1964,-85500000
1965,-35200000
1966,-88500000
1967,-71700000
1968,-88000000
1969,-93900000
1970,-148202996
1971,-161581307
1972,-66911844
1973,-103485083
1974,-273656091
1975,-120799453
1976,-271896894
1977,-330404627
1978,-512232530
1979,-535639740
1980,-927883259
1981,-558638062
1982,-677524940
1983,-680931863
1984,-959594946
1985,-235636161.058508
1986,-217152268.696461
1987,-408212948.643322
1988,-128396698.119613
1989,-543575394.321767
1990,-564266946.617714
1991,-288360635.910584
1992,-795816000
1993,-683384000.000001
1994,-694281742.251192
1995,-573076923.076923
1996,-523365178.780444
1997,-758393539.418079
1998,-1580236998.8229
1999,-1403580678.3067
2000,-2018532569.80922
2001,-1722830595.3845
2002,-1974320077.86714
2003,-30715015.3217559
2004,210618498.811659
2005,-1785759101.33565
2006,-2771534624.51316
2007,-3387633160.63782
2008,-6507637966.42515
2009,-4081936925.37385
2010,-5652962318.64976
2011,-6035506971.62868
2012,-5434202144.07819
2013,-3782182101.79458
2014,-3247714603.96499
2015,-3032733106.1423
2016,-2525675395.10517
2017,-1897711598.41898
2018,-3696413816.90359
2019,-3799690709.73937
2020,-5607248112.95655
2021,-8435475831.41378
2022,-11717548045.9186
2023,-8669211575.99328
2024,-7764731649.30229
2025,..
