Year,Value
1960,13.7296728780269
1961,13.9222856621532
1962,14.1908008335331
1963,14.5233939996138
1964,14.8323499746877
1965,15.0396362184286
1966,15.1171069019526
1967,15.0423354402063
1968,14.8244342443377
1969,14.5364649741244
1970,14.2164672617979
1971,13.8535581491083
1972,13.4281734767751
1973,12.9219552648326
1974,12.3421490818592
1975,11.6952659395271
1976,10.9828006279648
1977,10.2207498796395
1978,9.44801953112524
1979,8.7003723021534
1980,8.0228090918854
1981,7.46872966076518
1982,7.16378257743323
1983,7.119173773021
1984,7.21525300559119
1985,7.40375111561854
1986,7.66114603871826
1987,7.86486443269939
1988,7.98876174173573
1989,8.1059518279579
1990,8.19229047654164
1991,8.17852152665483
1992,8.02493971874946
1993,7.74047421384153
1994,7.37926982376777
1995,7.01274806320778
1996,6.70519330673981
1997,6.50146028642479
1998,6.38574003948668
1999,6.32961868777611
2000,6.3089995541736
2001,6.29985041612186
2002,6.26223869092295
2003,6.17474868827845
2004,6.04963881040122
2005,5.89928671506588
2006,5.72726565544208
2007,5.54486973348779
2008,5.37860658575431
2009,5.26695271103262
2010,5.23658405241654
2011,5.29246999954376
2012,5.37211133441041
2013,5.40815814547006
2014,5.38730624573728
2015,5.32791530828812
2016,5.22209685279697
2017,5.09727748556347
2018,4.99885396171358
2019,4.8971015849518
2020,4.76467070423401
2021,4.62780609337611
2022,4.4985907324235
2023,4.3583299095089
2024,4.23072270000034
2025,..
