Year,Value
1960,10060000
1961,3110000
1962,15070000
1963,19180000
1964,27490000
1965,23930000
1966,11390000
1967,10430000
1968,8180000
1969,4990000
1970,17610000
1971,11010000
1972,8570000
1973,13200000
1974,10310000
1975,12820000
1976,17420000
1977,19200000
1978,20540000
1979,47140000
1980,31100000
1981,53680000
1982,48630000
1983,95150000
1984,98610000
1985,89840000
1986,95080000
1987,93550000
1988,118890000
1989,120720000
1990,179820000
1991,251440000
1992,268770000
1993,237360000
1994,227330000
1995,279950000
1996,239330000
1997,224815233
1998,238500950
1999,151992377
2000,163206844
2001,206865779
2002,167183342
2003,188975039
2004,196399036
2005,252904036
2006,202951049
2007,372356000
2008,338644200
2009,344669936
2010,273550000
2011,332536144
2012,264904213
2013,303830135
2014,279664046
2015,261500670
2016,271277184
2017,250696700
2018,222971006
2019,249079387
2020,299643982
2021,337808496
2022,337175011
2023,378641415
2024,..
2025,..
