Year,Value
1960,47286154
1961,47680213
1962,48047843
1963,48446527
1964,48870318
1965,49215721
1966,49552108
1967,49994435
1968,50414485
1969,50778024
1970,51047963
1971,51305889
1972,51674473
1973,52060606
1974,52482750
1975,52953787
1976,53428271
1977,53858299
1978,54216954
1979,54529801
1980,54829274
1981,55128523
1982,55433046
1983,55722057
1984,56001849
1985,56266977
1986,56526458
1987,56775952
1988,56989879
1989,57068846
1990,57060414
1991,56944068
1992,56789914
1993,56785394
1994,56804945
1995,56754295
1996,56659291
1997,56581971
1998,56518776
1999,56460964
2000,56174303
2001,55790815
2002,55442670
2003,55270640
2004,55117653
2005,54964722
2006,54823806
2007,54618238
2008,54418545
2009,54349542
2010,54127061
2011,53906569
2012,53741191
2013,53537611
2014,53370419
2015,53193067
2016,53007383
2017,52826935
2018,52663257
2019,52522190
2020,52168826
2021,51653953
2022,51587189
2023,51639515
2024,51573946
2025,..
