Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,6.5
1971,7.1
1972,7.7
1973,7.8
1974,7
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,5.1
1982,9.1
1983,..
1984,9.27
1985,..
1986,8.5
1987,6.7
1988,..
1989,..
1990,6.85
1991,7.15
1992,6.83
1993,6.47
1994,6.95
1995,7.86
1996,..
1997,..
1998,7.121
1999,8.019
2000,10.125
2001,11.228
2002,13.197
2003,13.308
2004,10.102
2005,9.356
2006,8.153
2007,6.712
2008,5.621
2009,5.507
2010,5.271
2011,4.84
2012,4.906
2013,4.995
2014,5.055
2015,6.358
2016,6.496
2017,6.557
2018,6.862
2019,7.297
2020,8.663
2021,7.914
2022,6.88
2023,7.429
2024,..
