Year,Value
1960,15.1872240322492
1961,15.1027336925435
1962,14.9416261036796
1963,14.8211902734125
1964,14.7359196498914
1965,14.7724116970744
1966,14.9887794411127
1967,15.3061247461175
1968,15.6131743906497
1969,15.814284901754
1970,15.7984989511202
1971,15.6178276724991
1972,15.3827020562737
1973,15.1231456585996
1974,14.9110437006126
1975,14.9347877278873
1976,15.1613038643416
1977,15.292085196221
1978,15.3118994485373
1979,15.3123573375917
1980,15.2789383719235
1981,15.157150299129
1982,14.9779399546868
1983,14.8170812038797
1984,14.686532710567
1985,14.6039736110953
1986,14.613689509031
1987,14.6920075522965
1988,14.7675692147573
1989,14.819426717213
1990,14.8289072174606
1991,14.7454591650488
1992,14.5181667333945
1993,14.1846275813598
1994,13.8030475151448
1995,13.389052505266
1996,12.9707085448389
1997,12.5622282224007
1998,12.158507480793
1999,11.7519750359694
2000,11.3365368400153
2001,10.9175040160094
2002,10.4921128286619
2003,10.00898643612
2004,9.51045877128762
2005,9.09551264942764
2006,8.76189797961475
2007,8.48843233301975
2008,8.34589979338584
2009,8.34405152878024
2010,8.40956272427654
2011,8.55078629389556
2012,8.78590250128439
2013,9.08716784950301
2014,9.39539907803682
2015,9.67847830219953
2016,9.92294161763474
2017,10.1500964447303
2018,10.3491208726984
2019,10.5231060609012
2020,10.6901097875202
2021,10.8177798133327
2022,10.8700676852347
2023,10.8380905589389
2024,10.7225139613042
2025,..
