Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,1269999.98092651
1970,1820000.05245209
1971,1049999.95231628
1972,1240000.00953674
1973,29999.9993294477
1974,8039999.96185303
1975,1169999.95708466
1976,9999.99977648258
1977,319999.992847443
1978,379999.995231628
1979,4260000.22888184
1980,1029999.97138977
1981,18350000.3814697
1982,4389999.8664856
1983,14189999.5803833
1984,12449999.8092651
1985,8920000.07629395
1986,15979999.5422363
1987,27379999.1607666
1988,47409999.8474121
1989,31620000.8392334
1990,24700000.7629395
1991,47090000.1525879
1992,47430000.3051758
1993,66489997.8637695
1994,38040000.9155273
1995,30299999.2370605
1996,113739997.86377
1997,137699996.948242
1998,73370002.746582
1999,158119995.117188
2000,70669998.1689453
2001,189759994.506836
2002,76959999.0844727
2003,94790000.9155273
2004,89870002.746582
2005,96639999.3896484
2006,149330001.831055
2007,130110000.610352
2008,82959999.0844727
2009,108089996.337891
2010,92300003.0517578
2011,442290008.544922
2012,559140014.648438
2013,439165740.966797
2014,452679809.570313
2015,322702728.271484
2016,330837188.720703
2017,340859863.28125
2018,240091369.628906
2019,182414733.886719
2020,234219528.198242
2021,279886291.503906
2022,584738464.355469
2023,95216835.0219727
2024,..
2025,..
